ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,50_50,bad_behaviour_card,ball_recovery_offensive,block_deflection,injury_stoppage_in_chain,pass_no_touch,block_offensive,clearance_other,pass_miscommunication,shot_open_goal,shot_redirect,dribble_no_touch,pass_goal_assist,pass_straight,shot_deflected,goalkeeper_lost_out,goalkeeper_shot_saved_off_target,shot_saved_off_target,block_save_block,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,shot_saved_to_post,x,y,end_x,end_y,time_seconds,x_norm,y_norm,end_x_norm,end_y_norm,player_id_code,receiver_id_code,match_id_ev,event_idx,dangerous_label
,,,,,,,,-0.12812092121528468,,,,,,3.6649,,,,,,,,,,,,,,,,9ed3f9af-28f5-4e72-a8c6-651e0121d9d6,2196,,"[42.1, 38.7]",3754165,57,,,,,0.09921845503761582,,0.8468897111248405,,,,"[103.9, 43.3]",0.07114201364932234,,1.4348656495497778,Incomplete,,José Leonardo Ulloa,3671.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Kasper Schmeichel,3815.0,Goalkeeper,126,Leicester City,22,"['4ff233fd-c48b-4861-99ec-43655ae2fb11', 'fb7312c4-2d1b-4883-8d33-fc2659600355']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:12:08.607,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,42.1,38.7,103.9,43.3,0.40577478514615845,-0.2952933430692864,-0.10457994180256122,1.2595780254884568,0.08970799296226128,12,11,3754165,2195,0
,,,,,,,,-0.12812092121528468,,,,,,4.362139,,,,,,,,,,,,,,,,9ae0d4f7-fd96-4e86-9464-a04c3ed92ae0,2351,,"[7.0, 44.1]",3754165,61,,,,,0.08960143238891455,,0.8468897111248405,,,,"[89.5, 49.2]",0.07114201364932234,,2.3162527508178683,Incomplete,,Shinji Okazaki,3810.0,,,,,-0.9480774457715886,2,-0.5931737024240324,Kasper Schmeichel,3815.0,Goalkeeper,134,Leicester City,22,"['55ffa70b-9fb7-4397-9a15-b228fe8cee7a', '91946df0-daa8-41da-8fd7-a7babf92e16a']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:16:27.137,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.0,44.1,89.5,49.2,0.5639986734089865,-1.4135315009567608,0.13823107643621282,0.7488076782362145,0.35496344534601065,12,20,3754165,2350,0
,,,,,,,,-0.12812092121528468,,,,,,3.985518,,,,,,,,,,,,,,,,71f3a614-f706-4e79-87f2-3aab8390a92a,2403,,"[7.5, 36.4]",3754165,62,,,,,0.05566681438321764,,0.8468897111248405,,,,"[70.6, 37.5]",0.07114201364932234,,1.4833788974888016,Incomplete,,Shinji Okazaki,3810.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Kasper Schmeichel,3815.0,Goalkeeper,136,Leicester City,22,"['537e1989-c47e-4799-b62a-c56f4490d635', 'cc61ff11-337d-4537-a47a-423293d9b760']",54,,,,,,,,,,,,,,,,,Leicester City,22,00:17:54.721,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.5,36.4,70.6,37.5,0.617147238192253,-1.3976021824683353,-0.2079994495709281,0.07842159746764621,-0.17105160429633992,12,20,3754165,2402,0
,,,,,,,,-0.12812092121528468,,,,,,1.399663,,,,,,,,,,,,,,,,1cf1ef34-fafa-4fc0-8ab4-0479bd6cf86b,2425,,"[85.8, 76.0]",3754165,63,,,,,-0.6885622378955503,3c01900a-763a-4ba5-bc85-b4f33c61cbea,0.8468897111248405,True,,,"[107.2, 45.8]",0.07114201364932234,,0.37150801442374026,,,José Leonardo Ulloa,3671.0,True,,,,-1.5043116265767502,2,-0.9503932672372604,Danny Drinkwater,3662.0,Left Center Midfield,137,Leicester City,22,['ec26d64d-8538-4fa3-86e7-fa44d38aba83'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:18:56.165,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,85.8,76.0,107.2,45.8,0.655023226888374,1.0969290928191078,1.5726146841800814,1.3766295634004289,0.20210437109096868,4,11,3754165,2424,1
,,,,,,,,-0.12812092121528468,,,,,,1.100352,,,,,,,,,,,,,,,,6746fc59-6267-40b1-bbcf-31d7ce652a55,2453,,"[86.4, 72.3]",3754165,64,,,,,-0.6492334664067351,,0.3754818460326963,,,,"[92.0, 65.2]",0.07114201364932234,,-0.820240361333153,,,Danny Drinkwater,3662.0,,,,,0.7206250966438964,2,0.4784849920156512,Danny Simpson,3270.0,Right Back,139,Leicester City,22,"['39ac04b6-c904-4d63-8d5f-6e6a465cf7bc', '5d59a3f1-4703-4e3e-a10b-bc4949488499']",53,,,,,,,,,,,,,,,,,Leicester City,22,00:19:53.444,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,86.4,72.3,92.0,65.2,0.6898447003670659,1.1160442750052189,1.4062441716831435,0.8374830857452845,1.0743002653697382,5,4,3754165,2452,0
,,,,,,,,7.805126520435143,,,,,,2.196843,,,,,,,,,,,,,,,,fab724ac-1125-4f21-9a88-d93a6463c54c,2467,,"[68.1, 60.4]",3754165,65,,,,,-0.17082358059699818,,-0.5673338841515921,,,,"[84.9, 55.6]",0.07114201364932234,,-0.4610824392132825,,,Jeffrey Schlupp,3520.0,,,,,-0.39184326496642696,2,0.4784849920156512,Wes Morgan,3813.0,Right Center Back,139,Leicester City,22,"['8b1286e7-27aa-4954-b197-ef940e8aa3d3', 'dfb46f23-c623-47af-b025-dfdf5ecb2c09']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:20:00.501,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,68.1,60.4,84.9,55.6,0.6941210216714667,0.5330312183288429,0.87116063149029,0.5856449284195261,0.6426981733555018,21,9,3754165,2466,0
,,,,,,,,-0.12812092121528468,,,,,,3.151413,,,,,,,,,,,,,,,,cb50c37b-cbd0-4666-862b-4545106177ec,2524,,"[57.5, 75.6]",3754165,67,,,,,-0.491295165470525,,0.8468897111248405,,,,"[101.6, 38.7]",0.07114201364932234,,1.2444351939684124,Incomplete,,José Leonardo Ulloa,3671.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Danny Drinkwater,3662.0,Left Center Midfield,143,Leicester City,22,"['8bd9b0ad-c824-439a-b494-d8521929cc04', 'ecf2e66d-fd4e-4d2e-b9b0-ec1c60b4946b']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:22:03.825,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,57.5,75.6,101.6,38.7,0.7692620960202229,0.195329666374221,1.5546286828290612,1.177996650580112,-0.11710134279456032,4,11,3754165,2523,0
,,,,,,,,-0.12812092121528468,,,,,,4.37105,,,,,,,,,,,,,,,,bab419f8-3bc1-46d5-a55f-f834ea71c5bc,2601,,"[7.0, 44.1]",3754165,69,,,,,0.14598034869234666,,0.8468897111248405,,,,"[84.1, 54.6]",0.07114201364932234,,2.10978902539878,Incomplete,,José Leonardo Ulloa,3671.0,,,,,-0.9480774457715886,2,-0.5931737024240324,Kasper Schmeichel,3815.0,Goalkeeper,150,Leicester City,22,"['0a0cb2ba-bf83-449f-98d1-21fb8d746f8d', '311ffc7c-db8e-4c42-ba78-1100425e2790']",41,,,,,,,,,,,,,,,,,Leicester City,22,00:24:41.632,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.0,44.1,84.1,54.6,0.8657847768909829,-1.4135315009567608,0.13823107643621282,0.5572687980166235,0.5977396221040187,12,11,3754165,2600,0
,,,,,,,,-0.12812092121528468,,,,,,4.652741,,,,,,,,,,,,,,,,ed8bcdce-5b1f-4597-8a21-b410ef672be0,2799,,"[6.2, 36.5]",3754165,74,,True,,,0.278123544212493,,0.8468897111248405,,,,"[84.5, 61.4]",0.07114201364932234,,2.2952209418976492,,,José Leonardo Ulloa,3671.0,,,,,-1.5043116265767502,2,-0.9503932672372604,Kasper Schmeichel,3815.0,Goalkeeper,162,Leicester City,22,['a5ca1d94-0624-414b-91d7-d31118957d34'],27,,,,,,,,,,,,,,,,,Leicester City,22,00:29:27.916,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,6.2,36.5,84.5,61.4,1.040503047327928,-1.439018410538242,-0.20350294923317294,0.5714568632180751,0.9034577706141027,12,11,3754165,2798,0
,,,,,,,,-0.12812092121528468,,,,,,1.063838,,,,,,,,,,,,,,,,1d7d1b63-eb71-4071-8ff6-698bd68c17ce,2862,,"[77.0, 54.2]",3754165,75,,,,,-1.179380700684837,,-1.5101496143358806,,,,"[76.8, 46.0]",1.492146363702882,,-0.8560402297208843,,,Danny Drinkwater,3662.0,,,,,0.7206250966438964,2,-0.9503932672372604,Danny Simpson,3270.0,Right Back,162,Leicester City,22,"['06469c42-fdb7-4e8a-98e5-332ab9e8c47a', '2628b4e2-76ff-46bd-8eb7-f860e99e8a12']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:30:04.240,Pass,3.4972516682059407,,,,,,,,,,,,,,,,,,,,,,,77.0,54.2,76.8,46.0,1.0631064599369036,0.8165730874228181,0.5923776105494752,0.2983366080901398,0.2110960813412651,5,4,3754165,2861,0
,,,,,,,,-0.12812092121528468,,,,,,4.190935,,,,,,,,,,,,,,,,b3b7d8ae-58c2-4cf2-871c-4e593d818062,2983,,"[7.0, 44.1]",3754165,77,,,,,0.35561049508820003,,0.8468897111248405,,,,"[76.2, 74.1]",0.07114201364932234,,2.008017415615101,,,José Leonardo Ulloa,3671.0,,,,,-0.9480774457715886,2,-0.5931737024240324,Kasper Schmeichel,3815.0,Goalkeeper,166,Leicester City,22,['6b9dd2ee-0c42-4e72-b1fa-8d6422dc2bb0'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:32:58.492,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.0,44.1,76.2,74.1,1.1694035895034367,-1.4135315009567608,0.13823107643621282,0.27705451028796296,1.474431371507936,12,11,3754165,2982,0
,,,,,,,,-0.12812092121528468,,,,,,1.429072,,,,,,,,,,,,,,,,d09435d5-c5b2-460c-8368-c322e4745963,3004,,"[76.8, 49.1]",3754165,78,,,,,-0.7841602154261964,,0.8468897111248405,,,,"[86.6, 30.8]",0.07114201364932234,,-0.32105129137466343,Incomplete,,José Leonardo Ulloa,3671.0,,,,,0.7206250966438964,2,-0.5931737024240324,Marc Albrighton,3307.0,Left Midfield,166,Leicester City,22,"['2e9f81cd-c4ac-4fa7-8025-840094c56550', '8a5d42cf-8d83-4bb8-b59d-c2ba91945c7a', 'b9c73dc3-53ae-4089-a50f-1c4aecab35bd']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:33:16.687,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,76.8,49.1,86.6,30.8,1.1803998442861814,0.8102013600274477,0.36305609332396654,0.6459442055256931,-0.4722738976812757,13,11,3754165,3003,0
,,,,,,,,-0.12812092121528468,,,,,,1.228535,,,,,,,,,,,,,,,,ffbae308-4b2b-4b32-b807-456747a3b19c,3021,,"[56.6, 38.7]",3754165,78,,,,,0.4428533512678959,,-1.5101496143358806,,,,"[76.2, 50.0]",0.07114201364932234,,-0.24157897302576992,,,N''Golo Kanté,3961.0,,,,,0.7206250966438964,2,1.192924121642107,Robert Huth,40123.0,Left Center Back,168,Leicester City,22,['93593ab8-c771-4278-991e-d66f8aa6c99c'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:33:30.391,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,56.6,38.7,76.2,50.0,1.188952486894983,0.16665689309505496,-0.10457994180256122,0.27705451028796296,0.39093028634719706,19,15,3754165,3020,0
,,,,,,,,-0.12812092121528468,,,,,,7.802315,,,,,,,,,,,,,,,,6a3243a2-7eb3-4c9e-bf4a-d4937ed46622,3189,,"[7.0, 44.1]",3754165,81,,True,,,0.17182619496049972,,0.8468897111248405,,,,"[80.8, 56.7]",0.07114201364932234,,1.9843625442173798,,,José Leonardo Ulloa,3671.0,,,,,-0.9480774457715886,2,-0.5931737024240324,Kasper Schmeichel,3815.0,Goalkeeper,172,Leicester City,22,['ff14b786-1da6-4586-881c-05e492023612'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:36:06.088,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,7.0,44.1,80.8,56.7,1.2842533616787712,-1.4135315009567608,0.13823107643621282,0.4402172601046515,0.6921525797321328,12,11,3754165,3188,0
,,,,,,,,7.805126520435143,,,,,,1.481716,,,,,,,,,,,,,,,,f9b5a339-90b6-4b24-b539-82776e9dc5ed,3261,,"[19.5, 24.2]",3754165,82,,,,,-1.1216636917149863,,-0.5673338841515921,,,,"[20.0, 14.4]",-1.349862336404237,,-0.7874301163529552,,,Marc Albrighton,3307.0,,,,,-0.39184326496642696,2,1.192924121642107,N''Golo Kanté,3961.0,Left Center Midfield,174,Leicester City,22,"['63127b62-da3a-45aa-8ad9-b758d072c0c4', '8d3c60fc-9498-42a4-8015-56daa2db9d92']",43,,,,,,,,,,,,,,,,,Leicester City,22,00:37:43.236,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,19.5,24.2,20.0,14.4,1.3435109568968961,-1.015298538746122,-0.7565724907770471,-1.7163686505159272,-1.2095941382055964,15,13,3754165,3260,0
,,,,,,,,-0.12812092121528468,,,,,,2.67911,,,,,,,,,,,,,,,,4d978af1-4d93-4a23-99ec-6270c39c9f98,3299,,"[35.2, 36.7]",3754165,83,,,,,-1.991081249340509,,-1.5101496143358806,,,,"[21.4, 29.4]",1.492146363702882,,-0.5403485663099985,,,Robert Huth,40123.0,,,,,0.7206250966438964,2,1.192924121642107,Danny Drinkwater,3662.0,Right Center Midfield,176,Leicester City,22,['c4f45700-e467-42a0-991d-b5a28f0df29f'],22,,,,,,,,,,,,,,,,,Leicester City,22,00:38:22.761,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,35.2,36.7,21.4,29.4,1.3673361755928433,-0.5151179382095592,-0.1945099485576626,-1.666710422310848,-0.5352158694333519,4,19,3754165,3298,0
,,,,,,,,-0.12812092121528468,,,,,,3.293541,,,,,,,,,,,,,,,,ff9810be-7ee6-4838-a760-90e0c38d4921,3347,,"[58.7, 71.0]",3754165,84,,,,,0.14822655311063082,,0.8468897111248405,,,,"[97.5, 76.4]",-1.349862336404237,,0.463558345824665,Incomplete,,José Leonardo Ulloa,3671.0,,,,,-0.39184326496642696,2,1.192924121642107,Danny Drinkwater,3662.0,Right Center Midfield,180,Manchester United,39,"['02988925-ce6d-484e-808c-919735a29ae4', '03bb2c7d-4204-4e13-a2ed-0467762151cd', '48fb8fb8-c1e7-4713-90db-95f8f016fe1e', '82430f3a-bfa3-4257-8a36-3e6fad77de82']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:39:56.407,Pass,3.4972516682059407,,,,,,,,,,,,,,,,,,,,,,,58.7,71.0,97.5,76.4,1.4247610616805104,0.2335600307464424,1.3477896672923277,1.032568982265238,1.5778360393863475,4,11,3754165,3346,0
,,,,,,,,-0.12812092121528468,,,,,,3.450714,,,,,,,,,,,,,,,,af4c4b1d-eaaf-4547-8df1-500171d8164f,3598,,"[43.3, 49.8]",3754165,94,,True,,,0.2753967914881823,,0.8468897111248405,,,,"[102.2, 68.3]",0.07114201364932234,,1.4248982941570425,Unknown,,,,,,,,-1.5043116265767502,2,-0.9503932672372604,Kasper Schmeichel,3815.0,Goalkeeper,191,Leicester City,22,,1,,,,,,,,,,,,,,,,,Leicester City,22,00:49:01.723,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,43.3,49.8,102.2,68.3,1.7577032203802838,-0.25706297869706524,0.3945315956882518,1.1992787483822893,1.2136717742493353,12,23,3754165,3597,0
,,,,,,,,-0.12812092121528468,,,,,,0.537211,,,,,,,,,,,,,,,,3825054a-78d8-4a93-8640-224a073316c5,5,,"[60.0, 40.0]",3754166,0,,,,,1.2453388494559838,,0.8468897111248405,,,,"[60.0, 40.9]",-1.349862336404237,,-1.1671739368412986,,,N''Golo Kanté,3961.0,,,,,0.16439091583873472,1,0.12126542720242332,Shinji Okazaki,3810.0,Right Center Forward,2,Leicester City,22,['72468ad3-6f69-4f02-b021-f79083186aa7'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:00:00.359,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,60.0,40.0,60.0,40.9,-1.6884008479232413,0.27497625881634874,-0.046125437411745296,-0.29756213037080964,-0.018192530041297915,20,15,3754166,4,0
,,,,,,,,-0.12812092121528468,,,,,,0.652815,,,,,,,,,,,,,,,,245af911-bfae-40e4-a6f5-5569c88794c5,40,,"[82.3, 73.6]",3754166,0,,,,,-0.97748501374982,,-0.5673338841515921,,,,"[83.3, 69.5]",-1.349862336404237,,-1.0257112095448309,,,N''Golo Kanté,3961.0,,,,,0.7206250966438964,1,1.192924121642107,Danny Simpson,3270.0,Right Back,4,Leicester City,22,"['076371c0-81f6-4aeb-99b6-f9788a774539', 'c7624e00-7073-4631-863f-458a06c35af4']",24,,,,,,,,,,,,,,,,,Leicester City,22,00:00:24.379,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,82.3,73.6,83.3,69.5,-1.6737391748795816,0.9854238634001288,1.4646986760739595,0.528892667613721,1.2676220357511148,5,15,3754166,40,0
,,,,,,,,-0.12812092121528468,,,,,,2.864889,,,,,,,,,,,,,,,,b9409d33-f1b2-443a-9100-583d12487498,58,,"[27.4, 52.8]",3754166,0,,,,,0.07791315797688496,,-1.5101496143358806,,,,"[36.0, 53.2]",0.07114201364932234,,-0.8387052759807031,,,Andrew Philip King,3665.0,,,,,0.7206250966438964,1,0.4784849920156512,Wes Morgan,3813.0,Left Center Back,5,Everton,29,['90c11737-5a76-440b-8f42-8c8ae8918f56'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:00:42.826,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,27.4,52.8,36.0,53.2,-1.6627429200968369,-0.763615306628998,0.529426605820904,-1.1488460424578801,0.5347976503519427,21,1,3754166,58,0
,,,,,,,,-0.12812092121528468,,,,,,1.839805,,,,,,,,,,,,,,,,5d38941d-45e6-4d61-b04f-5f40a3c6e1f1,86,,"[36.0, 66.4]",3754166,1,,,,,0.36020929841139315,,0.8468897111248405,,,,"[65.5, 79.4]",0.07114201364932234,,0.1680131265677941,Out,,,,,,,,0.7206250966438964,1,-0.9503932672372604,Marcin Ryszard Wasilewski,7884.0,Right Center Back,6,Everton,29,['1c3451af-f883-4083-8b41-13992c805219'],26,,,,,,,,,,,,,,,,,Leicester City,22,00:01:26.074,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,36.0,66.4,65.5,79.4,-1.6358631861834607,-0.48963102862807834,1.1409506517555947,-0.1024762338508562,1.7127116931407962,14,23,3754166,86,0
,,,,,,,,-0.12812092121528468,,,,,,1.298808,,,,,,,,,,,,,,,,bfb354c6-463a-4a00-a456-2d416f17d3c8,94,,"[43.0, 63.6]",3754166,1,,,,,0.052880089121394594,,-1.5101496143358806,,,,"[57.5, 63.8]",0.07114201364932234,,-0.587662387017916,Incomplete,,,,,,,,0.7206250966438964,1,0.4784849920156512,Marcin Ryszard Wasilewski,7884.0,Right Center Back,7,Everton,29,"['4b1c94bb-4818-4a13-b201-b49105eb608f', '6b79d85c-b413-454b-b4f0-aaa6be1d525a']",45,,,,,,,,,,,,,,,,,Leicester City,22,00:01:45.189,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,43.0,63.6,57.5,63.8,-1.62425602835723,-0.2666205697901204,1.0150486422984524,-0.3862375378798794,1.011358293617662,14,23,3754166,94,0
,,,,,,,,-0.12812092121528468,,,,,,1.546255,,,,,,,,,,,,,,,,f389b259-3adb-4750-afee-c6fc03035056,96,,"[40.9, 63.2]",3754166,1,,,,,-0.7011457818555041,,0.8468897111248405,,,,"[51.3, 48.0]",0.07114201364932234,,-0.42081390654629974,Incomplete,,Andrew Philip King,3665.0,,,,,0.7206250966438964,1,0.4784849920156512,Marcin Ryszard Wasilewski,7884.0,Right Center Back,7,Everton,29,"['6b79d85c-b413-454b-b4f0-aaa6be1d525a', '784c9487-2130-4842-b5f2-9f957a35ecba', 'e9096a28-727a-4e1c-a661-1f78c42f1a85']",47,,,,,,,,,,,,,,,,,Leicester City,22,00:01:47.628,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,40.9,63.2,51.3,48.0,-1.6230342222702583,-0.3335237074415078,0.9970626409474321,-0.6061525485023728,0.3010131838442311,14,1,3754166,96,0
,,,,,,,,-0.12812092121528468,,,,,,0.117537,,,,,,,,,,,,,,,,655cb9e0-5a94-4c45-8a51-60f0c6f58a3a,108,,"[9.0, 19.2]",3754166,2,,,,,-0.22039380104895692,,-0.5673338841515921,,,,"[10.4, 18.7]",-1.349862336404237,,-1.1421804819132493,Incomplete,,Jamie Vardy,10960.0,,,,,0.7206250966438964,1,0.4784849920156512,Christian Fuchs,3812.0,Left Back,7,Everton,29,"['8e57139f-b11f-4a45-adae-c806eceedc0c', 'fb2233da-8512-4963-b15b-2efd4ba64db0']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:02:06.204,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,9.0,19.2,10.4,18.7,-1.6114270644440276,-1.3498142270030586,-0.9813975076648008,-2.0568822153507553,-1.0162723678242196,2,8,3754166,108,0
,,,,,,,,-0.12812092121528468,,,,,,2.795551,,,,,,,,,,,,,,,,ed6a28c8-84c5-449e-8701-95666b88e87c,141,,"[21.0, 48.2]",3754166,2,,,,,0.16908720337288388,,0.8468897111248405,,,,"[64.1, 55.4]",0.07114201364932234,,0.6562810598976246,Incomplete,,Shinji Okazaki,3810.0,,,,,0.7206250966438964,1,1.192924121642107,Wes Morgan,3813.0,Left Center Back,9,Everton,29,"['24fe60a5-8387-4a89-9cda-5afc70a0f9e2', '304055cd-b57e-42a2-8112-4690ed277a22']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:02:56.149,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,21.0,48.2,64.1,55.4,-1.5808819122697366,-0.9675105832808452,0.32258759028417094,-0.1521344620559355,0.6337064631052051,21,20,3754166,141,0
,,,,,,,,-0.12812092121528468,,,,,,0.922469,,,,,,,,,,,,,,,,57efa697-6ce3-4d99-b30b-216f2c8087e3,145,,"[49.6, 51.8]",3754166,3,,,,,2.2693443347230615,,0.8468897111248405,,,,"[47.5, 52.3]",1.492146363702882,,-1.1135445882713046,,,Andrew Philip King,3665.0,,,,,0.7206250966438964,1,1.192924121642107,N''Golo Kanté,3961.0,Left Defensive Midfield,9,Everton,29,['6f99ccf7-102e-4480-beb8-6322860d5c8f'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:03:00.408,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,49.6,51.8,47.5,52.3,-1.5784383000957933,-0.05635356574290297,0.4844616024433534,-0.7409391679161589,0.4943349542256077,15,1,3754166,145,0
,,,,,,,,-0.12812092121528468,,,,,,3.994694,,,,,,,,,,,,,,,,d1339d16-aab2-4bcb-a462-d37c148b8a04,317,,"[6.0, 36.0]",3754166,7,,,,,0.25545772054279137,,0.8468897111248405,,,,"[85.1, 58.6]",0.07114201364932234,,2.299540467571027,Unknown,,,,,,,,-0.9480774457715886,1,-0.5931737024240324,Kasper Schmeichel,3815.0,Goalkeeper,17,Leicester City,22,,38,,,,,,,,,,,,,,,,,Leicester City,22,00:07:38.606,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,6.0,36.0,85.1,58.6,-1.4086072540067347,-1.445390137933612,-0.22598545092194824,0.5927389610202514,0.7775738271099507,12,23,3754166,317,0
,,,,,,,,-0.12812092121528468,,,,,,1.987333,,,,,,,,,,,,,,,,2c8446c0-31a0-45e5-b166-f94070f6b145,336,,"[63.1, 29.5]",3754166,8,,,,,-0.03684661559187485,,-1.5101496143358806,,,,"[87.2, 27.0]",0.07114201364932234,,-0.1731856969614398,Incomplete,,,,,,,,0.7206250966438964,1,1.192924121642107,Marcin Ryszard Wasilewski,7884.0,Right Center Back,21,Everton,29,"['3dfe3588-7446-4169-860a-be134d47faa0', '43726582-b5a4-47ff-bdc8-ef599442b368']",48,,,,,,,,,,,,,,,,,Leicester City,22,00:08:48.518,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,63.1,29.5,87.2,27.0,-1.365844040962727,0.3737380334445874,-0.518257972876028,0.6672263033278704,-0.6431163924369109,14,23,3754166,336,0
,,,,,,,,-0.12812092121528468,,,,,,1.558384,,,,,,,,,,,,,,,,d92b8952-0dce-47ec-8d48-78adbf467ebf,360,,"[120.0, 80.0]",3754166,9,,,,,-1.3126143331827052,,-0.5673338841515921,,,,"[111.9, 39.7]",0.07114201364932234,True,0.5458742873418774,Incomplete,,,,,True,Inswinging,,-2.060545807381912,1,-1.664832396863716,Christian Fuchs,3812.0,Left Back,23,Leicester City,22,['2733a2c1-7435-414f-a2b6-ed61aa137ffc'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:09:40.629,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,120.0,80.0,111.9,39.7,-1.3340770827014643,2.1864944774274164,1.7524746976902845,1.5433393295174802,-0.07214279154307732,2,23,3754166,360,0
,,,,,,,,-0.12812092121528468,,,,,,3.12155,,,,,,,,,,,,,,,,bed7167f-10b8-4d1a-9dd7-ed9c13113b2d,362,,"[85.9, 56.7]",3754166,9,,,,,0.7581026887081924,,-1.5101496143358806,,,,"[98.9, 74.3]",1.492146363702882,,-0.2732578779231268,,,Christian Fuchs,3812.0,,,,,0.7206250966438964,1,-1.664832396863716,Marc Albrighton,3307.0,Left Midfield,23,Leicester City,22,['e1f28dcc-116d-40d1-b745-b0906689223c'],44,,,,,,,,,,,,,,,,,Leicester City,22,00:09:44.760,Pass,-0.2859388156394794,,,,,,,,,,,,,,,,,,,,,,,85.9,56.7,98.9,74.3,-1.331633470527521,1.1001149565167934,0.7047901189933521,1.0822272104703172,1.4834230817582328,13,2,3754166,362,0
